cave_id,name,inventory_number,latitude,longitude,pgi_id,pgi_name,pgi_latitude,pgi_longitude,lat_diff,lon_diff,distance_m,lat_abs_diff,lon_abs_diff
12020,Tunelik pod Zabugajem,J.Olk.I-02c.12,50.220225000116564,19.79422222243415,12020,Tunelik pod Zabugajem,50.22022501392331,19.794222190965193,-1.3806747745093162e-08,3.146895721783949e-08,0.002714719763860645,1.3806747745093162e-08,3.146895721783949e-08
12021,Schronisko przed Uliczką w Krzykale,J.Olk.I-02c.120,50.2109916665819,19.813099999957615,12021,Schronisko przed Uliczką w Krzykale,50.21099170253007,19.8130999680164,-3.5948175991507014e-08,3.194121589444876e-08,0.004598300519668511,3.5948175991507014e-08,3.194121589444876e-08
12022,Szczelina w Krzykale,J.Olk.I-02c.121,50.21088888910082,19.81303611119588,12022,Szczelina w Krzykale,50.210888868545275,19.813036115113448,2.0555546598188812e-08,-3.917566715472276e-09,0.002302610886532891,2.0555546598188812e-08,3.917566715472276e-09
12023,Schronisko pod Krzykałą,J.Olk.I-02c.122,50.210747221840755,19.812447222603694,12023,Schronisko pod Krzykałą,50.21074724282752,19.81244728420992,-2.098676787909426e-08,-6.160622589845843e-08,0.004966373062755945,2.098676787909426e-08,6.160622589845843e-08
12024,Nisza pod Krzykałą,J.Olk.I-02c.123,50.21065277735393,19.812788889143203,12024,Nisza pod Krzykałą,50.21065281861474,19.812788870941876,-4.1260811656229635e-08,1.8201326668076945e-08,0.004767314966834817,4.1260811656229635e-08,1.8201326668076945e-08
12025,Schronisko Szalejowskie,J.Olk.I-02c.124,50.20862777762943,19.810202777650623,12025,Schronisko Szalejowskie,50.208627755709365,19.81020280611486,2.192006576251515e-08,-2.846423541313925e-08,0.0031692434436943386,2.192006576251515e-08,2.846423541313925e-08
12026,Schronisko nad Szalejem,J.Olk.I-02c.125,50.20883055580987,19.81265277756585,12026,Schronisko nad Szalejem,50.208830521750365,19.81265277703891,3.4059503661865165e-08,5.269420455533691e-10,0.0037874297075645436,3.4059503661865165e-08,5.269420455533691e-10
12027,Schronisko Żelaziste w Wielkiej Katarzynie,J.Olk.I-02c.126,50.20793333318499,19.81363333384196,12027,Schronisko Żelaziste w Wielkiej Katarzynie,50.207933356761345,19.813633268058176,-2.357635509042666e-08,6.578378375365901e-08,0.005365554796357558,2.357635509042666e-08,6.578378375365901e-08
12028,Schronisko Północne Dolne w Wielkiej Katarzynie,J.Olk.I-02c.127,50.20787222226461,19.813338889016045,12028,Schronisko Północne Dolne w Wielkiej Katarzynie,50.207872262307234,19.81333882442187,-4.004262166290573e-08,6.459417534188105e-08,0.006399702116470339,4.004262166290573e-08,6.459417534188105e-08
12029,Schronisko Północne Górne w Wielkiej Katarzynie,J.Olk.I-02c.128,50.207875000105965,19.813158333036636,12029,Schronisko Północne Górne w Wielkiej Katarzynie,50.20787496528925,19.813158313528536,3.481671484450999e-08,1.950810002426806e-08,0.004112837487588363,3.481671484450999e-08,1.950810002426806e-08
12030,Schronisko Zachodnie w Wielkiej Katarzynie,J.Olk.I-02c.129,50.20778611130185,19.813119444317287,12030,Schronisko Zachodnie w Wielkiej Katarzynie,50.20778608158419,19.813119374095457,2.9717661220729497e-08,7.022183012850292e-08,0.005991078372798437,2.9717661220729497e-08,7.022183012850292e-08
12031,Schronisko Małe pod Zabugajem,J.Olk.I-02c.13,50.220213889016044,19.794277778201636,12031,Schronisko Małe pod Zabugajem,50.22021392778796,19.79427781441384,-3.87719154559818e-08,-3.621220301397443e-08,0.005022403950901713,3.87719154559818e-08,3.621220301397443e-08
12032,Schronisko Małe w Wielkiej Katarzynie,J.Olk.I-02c.130,50.20774722205268,19.81393888897366,12032,Schronisko Małe w Wielkiej Katarzynie,50.207747235486,19.813938927707937,-1.3433322010314441e-08,-3.8734278007268585e-08,0.003135236065057975,1.3433322010314441e-08,3.8734278007268585e-08
12033,Rurka w Wielkiej Katarzynie,J.Olk.I-02c.131,50.20779722213745,19.81432499991523,12033,Rurka w Wielkiej Katarzynie,50.20779725016156,19.814325003114224,-2.8024111031754728e-08,-3.1989948467980867e-09,0.003124444440269871,2.8024111031754728e-08,3.1989948467980867e-09
12034,Schronisko pod Głazem w Wielkiej Katarzynie,J.Olk.I-02c.132,50.207625000211934,19.814244444105363,12034,Schronisko pod Głazem w Wielkiej Katarzynie,50.207624990450824,19.814244410240537,9.761109254213807e-09,3.3864825610407934e-08,0.002643143799928911,9.761109254213807e-09,3.3864825610407934e-08
12035,Schronisko Dwuotworowe w Wielkiej Katarzynie,J.Olk.I-02c.133,50.20748055564033,19.814291666878596,12035,Schronisko Dwuotworowe w Wielkiej Katarzynie,50.207480533470545,19.814291717088143,2.2169786006998038e-08,-5.020954674250788e-08,0.004341062720579458,2.2169786006998038e-08,5.020954674250788e-08
12036,Schronisko Wylotne,J.Olk.I-02c.134,50.20677499983046,19.81359722243415,12036,Schronisko Wylotne,50.20677502820774,19.813597172416177,-2.837727919313693e-08,5.001797376280592e-08,0.0047568385543335,2.837727919313693e-08,5.001797376280592e-08
12037,Schronisko Bobrze,J.Olk.I-02c.135,50.2061055554284,19.814283332824708,12037,Schronisko Bobrze,50.20610555278279,19.814283319670512,2.6456135060470842e-09,1.3154195954712122e-08,0.0009812892537249434,2.6456135060470842e-09,1.3154195954712122e-08
12038,Schronisko Ptasie we Framugach,J.Olk.I-02c.136,50.20590555561914,19.8142305554284,12038,Schronisko Ptasie we Framugach,50.205905568257755,19.8142305741453,-1.2638615487503557e-08,-1.8716900029858152e-08,0.0019363259120608353,1.2638615487503557e-08,1.8716900029858152e-08
12039,Schronisko we Framugach,J.Olk.I-02c.137,50.2059916665819,19.814400000042387,12039,Schronisko we Framugach,50.20599164792719,19.81439997242159,1.865470977691075e-08,2.762079631679626e-08,0.0028577618301119036,1.865470977691075e-08,2.762079631679626e-08
12040,Schronisko w Żlebie we Framugach,J.Olk.I-02c.138,50.2059500000212,19.814722222222223,12040,Schronisko w Żlebie we Framugach,50.205949983423096,19.814722234060717,1.6598100671672e-08,-1.1838494629046181e-08,0.0020288358118541404,1.6598100671672e-08,1.1838494629046181e-08
12041,Schronisko przy Łące,J.Olk.I-02c.139,50.2049583334393,19.815980555216473,12041,Schronisko przy Łące,50.20495836451162,19.81598052771844,-3.1072318051883485e-08,2.7498032295625308e-08,0.003970836419380473,3.1072318051883485e-08,2.7498032295625308e-08
12042,Schronisko Dwuotworowe pod Zabugajem,J.Olk.I-02c.14,50.220358333322736,19.79391111161974,12042,Schronisko Dwuotworowe pod Zabugajem,50.220358309513344,19.793911152044892,2.38093917914739e-08,-4.042515300284322e-08,0.003909116138952971,2.38093917914739e-08,4.042515300284322e-08
12043,Schronisko Muszla,J.Olk.I-02c.140,50.20450833320618,19.8168888888922,12043,Schronisko Muszla,50.20450835887594,19.816888892396197,-2.5669763203950424e-08,-3.5039953161231097e-09,0.002865220431141679,2.5669763203950424e-08,3.5039953161231097e-09
12044,Schronisko w Lisich Skałach,J.Olk.I-02c.141,50.2050722222858,19.81907777786255,12044,Schronisko w Lisich Skałach,50.20507223841557,19.819077828999948,-1.6129767743677803e-08,-5.113739831585917e-08,0.004057360717058902,1.6129767743677803e-08,5.113739831585917e-08
12045,Szczelina w Lisich Skałach,J.Olk.I-02c.142,50.20481666670906,19.818877777788373,12045,Szczelina w Lisich Skałach,50.20481670577783,19.818877771320473,-3.906877310555501e-08,6.4678999933676096e-09,0.004368568718441902,3.906877310555501e-08,6.4678999933676096e-09
12046,Nisza z Kominem w Stodoliskach,J.Olk.I-02b.17,50.18029444482591,19.834475000037084,12046,Nisza z Kominem w Stodoliskach,50.18029446214517,19.83447506682733,-1.7319258915904356e-08,-6.679024622258112e-08,0.005131007264095786,1.7319258915904356e-08,6.679024622258112e-08
12047,Schronisko Dwuotworowe w Błotnym Dole,J.Olk.I-02c.145,50.20575000021193,19.820249999894035,12047,Schronisko Dwuotworowe w Błotnym Dole,50.20575004958697,19.820249961172102,-4.9375039168353396e-08,3.8721932327234754e-08,0.006143060617611341,4.9375039168353396e-08,3.8721932327234754e-08
12048,Schronisko nad Dziurawcem,J.Olk.I-02c.146,50.205541666878595,19.822744444211324,12048,Schronisko nad Dziurawcem,50.20554168330004,19.8227444857918,-1.6421445536707324e-08,-4.1580477727620746e-08,0.0034772457574764426,1.6421445536707324e-08,4.1580477727620746e-08
12049,Lisi Meander,J.Olk.I-02c.147,50.20537777794732,19.822519444359674,12049,Lisi Meander,50.205377738984744,19.822519487321973,3.8962575388268306e-08,-4.296229860756284e-08,0.005302720615774256,3.8962575388268306e-08,4.296229860756284e-08
12050,Jaskinia Ciasna w Dziurawcu,J.Olk.I-02c.148,50.20522777769301,19.822461111280653,12050,Jaskinia Ciasna w Dziurawcu,50.20522781899532,19.822461120501803,-4.1302307351998024e-08,-9.221150065741313e-09,0.004639258447577613,4.1302307351998024e-08,9.221150065741313e-09
12051,Dziurawiec nad Błotnym Dołem,J.Olk.I-02c.149,50.205186111132306,19.8224277777142,12051,Dziurawiec nad Błotnym Dołem,50.20518613111663,19.822427743035966,-1.9984327082056552e-08,3.4678233618024024e-08,0.00332101088040093,1.9984327082056552e-08,3.4678233618024024e-08
12052,Szczelina pod Zabugajem,J.Olk.I-02c.15,50.22044722212686,19.793750000000003,12052,Szczelina pod Zabugajem,50.220447217181515,19.793749971854695,4.945341913753509e-09,2.814530830619333e-08,0.002076571333556001,4.945341913753509e-09,2.814530830619333e-08
12053,Szczelina nad Domem Bosaka,J.Olk.I-02c.152,50.20723333358765,19.826433333290947,12053,Szczelina nad Domem Bosaka,50.20723331293711,19.826433303054102,2.065053905653258e-08,3.0236844139608365e-08,0.003146920779766408,2.065053905653258e-08,3.0236844139608365e-08
12054,Jaskinia nad Domem Bosaka,J.Olk.I-02c.153,50.20734722243415,19.826783332824707,12054,Jaskinia nad Domem Bosaka,50.20734723847395,19.82678334351469,-1.603979882247586e-08,-1.0689984009104592e-08,0.001939017975558435,1.603979882247586e-08,1.0689984009104592e-08
12055,Schronisko Małe nad Domem Bosaka,J.Olk.I-02c.154,50.2074166668786,19.826902777353922,12055,Schronisko Małe nad Domem Bosaka,50.207416652358866,19.82690271676951,1.4519734747864277e-08,6.058441215373023e-08,0.004603920954168994,1.4519734747864277e-08,6.058441215373023e-08
12056,Nisza nad Domem Bosaka,J.Olk.I-02c.155,50.20754444440206,19.827002777523465,12056,Nisza nad Domem Bosaka,50.207544411623985,19.827002772201663,3.277807536505861e-08,5.3218016660139256e-09,0.003664380194998686,3.277807536505861e-08,5.3218016660139256e-09
12057,Szczelina Dwuotworowa nad Domem Bosaka,J.Olk.I-02c.156,50.20756388876173,19.826752778159246,12057,Szczelina Dwuotworowa nad Domem Bosaka,50.2075639144029,19.82675274232133,-2.564116385883608e-08,3.583791752248544e-08,0.003825420777396263,2.564116385883608e-08,3.583791752248544e-08
12058,Schronisko nad Domem Bosaka,J.Olk.I-02c.157,50.207449999915234,19.826563889185586,12058,Schronisko nad Domem Bosaka,50.20745001154389,19.826563910858702,-1.1628657148321508e-08,-2.1673116634701728e-08,0.0020126914635914825,1.1628657148321508e-08,2.1673116634701728e-08
12059,Schronisko Małe w Złotej Górze,J.Olk.I-02c.158,50.208094444274906,19.82728888935513,12059,Schronisko Małe w Złotej Górze,50.20809440612619,19.827288861735585,3.814871263330133e-08,2.761954576158132e-08,0.004675193690198677,3.814871263330133e-08,2.761954576158132e-08
12060,Schronisko w Złotej Górze,J.Olk.I-02c.159,50.20822500016955,19.82734722243415,12060,Schronisko w Złotej Górze,50.20822498122386,19.82734719319983,1.8945691238059226e-08,2.9234318077442367e-08,0.002960795716658868,1.8945691238059226e-08,2.9234318077442367e-08
12061,Jaskinia pod Zabugajem,J.Olk.I-02c.16,50.22046944432789,19.793622222476536,12061,Jaskinia pod Zabugajem,50.22046941196909,19.793622178482835,3.235879830754129e-08,4.399370112651013e-08,0.0047690077582823705,3.235879830754129e-08,4.399370112651013e-08
12062,Jaskinia Wysoka w Złotej Górze,J.Olk.I-02c.160,50.20818333307902,19.82703333324856,12062,Jaskinia Wysoka w Złotej Górze,50.20818331266213,19.82703329975691,2.0416891288732586e-08,3.349165211830041e-08,0.0032916212403348755,2.0416891288732586e-08,3.349165211830041e-08
12063,Schronisko Dwuotworowe w Złotej Górze,J.Olk.I-02c.161,50.208513888782925,19.826769444147747,12063,Schronisko Dwuotworowe w Złotej Górze,50.20851392631041,19.82676943654117,-3.7527485119426274e-08,7.60657670184628e-09,0.004207830090034258,3.7527485119426274e-08,7.60657670184628e-09
12064,Schronisko na Stoku Złotej Góry,J.Olk.I-02c.162,50.20867499987285,19.826530555089313,12064,Schronisko na Stoku Złotej Góry,50.20867504577805,19.82653053918063,-4.5905203194251953e-08,1.5908682371446048e-08,0.0052284669868023995,4.5905203194251953e-08,1.5908682371446048e-08
12065,Jaskinia na Stoku Złotej Góry,J.Olk.I-02c.164,50.20885000016955,19.826574999491374,12065,Jaskinia na Stoku Złotej Góry,50.20884998277841,19.826575056197225,1.7391137419053848e-08,-5.67058506817375e-08,0.004474826403338419,1.7391137419053848e-08,5.67058506817375e-08
12066,Tunel w Paskowych Dołach,J.Olk.I-02c.203,50.250983333322736,19.750583333306842,12066,Tunel w Paskowych Dołach,50.25098337053838,19.750583396024464,-3.721564212355588e-08,-6.27176213185976e-08,0.006083567505415009,3.721564212355588e-08,6.27176213185976e-08
12067,Schronisko Górne w Paskowych Dołach,J.Olk.I-02c.204,50.25050555557013,19.749675000508628,12067,Schronisko Górne w Paskowych Dołach,50.25050558205488,19.74967496918574,-2.64847486164399e-08,3.1322887394935606e-08,0.0036922700453662334,2.64847486164399e-08,3.1322887394935606e-08
12068,Schronisko Dwuotworowe w Paskowych Dołach,J.Olk.I-02c.205,50.25056388888094,19.749513888888888,12068,Schronisko Dwuotworowe w Paskowych Dołach,50.25056392913503,19.74951382809361,-4.025409339192265e-08,6.079527992142175e-08,0.006222557946466817,4.025409339192265e-08,6.079527992142175e-08
12069,Jaskinia w Paskowych Dołach,J.Olk.I-02c.206,50.24909166653951,19.748136111365426,12069,Jaskinia w Paskowych Dołach,50.249091711992186,19.748136095878856,-4.545267273670106e-08,1.5486570248413045e-08,0.005172671360944108,4.545267273670106e-08,1.5486570248413045e-08
12070,Szczelina Dwuotworowa w Paskowych Dołach,J.Olk.I-02c.207,50.24870277828641,19.747133333418105,12070,Szczelina Dwuotworowa w Paskowych Dołach,50.24870276683275,19.74713329199024,1.1453657577931153e-08,4.142786380612051e-08,0.00320923275637251,1.1453657577931153e-08,4.142786380612051e-08
12071,Schronisko w Skałach nad Sułoszową,J.Olk.I-02c.208,50.26534999953376,19.72101666662428,12071,Schronisko w Skałach nad Sułoszową,50.26535000807205,19.72101664321539,-8.538286522252747e-09,2.340889082574904e-08,0.0019157040234694792,8.538286522252747e-09,2.340889082574904e-08
12072,Nisza w Skałach nad Sułoszową,J.Olk.I-02c.209,50.265150000254316,19.720966666539507,12072,Nisza w Skałach nad Sułoszową,50.265149967084085,19.720966605248076,3.317023100635197e-08,6.129143059752096e-08,0.005708222104112602,3.317023100635197e-08,6.129143059752096e-08
12073,Schronisko Zachodnie w Węzich Skałach,J.Olk.I-02c.21,50.22461388905843,19.79223888927036,12073,Schronisko Zachodnie w Węzich Skałach,50.22461385204188,19.79223884125768,3.701655515442326e-08,4.801268005394377e-08,0.005348686526002839,3.701655515442326e-08,4.801268005394377e-08
12074,Schronisko Dwuotworowe w Węzich Skałach,J.Olk.I-02c.22,50.22450000021193,19.792433332867095,12074,Schronisko Dwuotworowe w Węzich Skałach,50.224499979216326,19.792433280346003,2.0995607030727115e-08,5.252109147591e-08,0.004405775346645125,2.0995607030727115e-08,5.252109147591e-08
12075,Schronisko Trójotworowe w Węzich Skałach,J.Olk.I-02c.23,50.224533333248566,19.79250277731154,12075,Schronisko Trójotworowe w Węzich Skałach,50.22453333196023,19.79250282742226,1.2883347721981409e-09,-5.011072090610469e-08,0.003567772165730642,1.2883347721981409e-09,5.011072090610469e-08
12076,Schronisko Ciasne w Węzich Skałach,J.Olk.I-02c.24,50.22452222241296,19.7925305557251,12076,Schronisko Ciasne w Węzich Skałach,50.22452225704018,19.792530550173993,-3.462722020231013e-08,5.551108017698425e-09,0.003870569845569051,3.462722020231013e-08,5.551108017698425e-09
12077,Nisza w Węzich Skałach,J.Olk.I-02c.25,50.22450277752347,19.79295277807448,12077,Nisza w Węzich Skałach,50.22450282294059,19.79295274861143,-4.541712428363098e-08,2.94630488895109e-08,0.005467844769123083,4.541712428363098e-08,2.94630488895109e-08
12078,Schronisko Bażancie w Węzich Skałach,J.Olk.I-02c.26,50.22443333307902,19.79308333290948,12078,Schronisko Bażancie w Węzich Skałach,50.22443337833491,19.793083275298123,-4.52558879260323e-08,5.761135568604914e-08,0.006490069818627038,4.52558879260323e-08,5.761135568604914e-08
12079,Schronisko w Węzich Skałach,J.Olk.I-02c.27,50.224447222285804,19.793438889185587,12079,Schronisko w Węzich Skałach,50.2244472345976,19.79343885380814,-1.2311794250763342e-08,3.537744674986243e-08,0.002865015142476421,1.2311794250763342e-08,3.537744674986243e-08
12080,Szczelina w Węzich Skałach,J.Olk.I-02c.28,50.22421666675144,19.792833333545264,12080,Szczelina w Węzich Skałach,50.22421664782279,19.79283329419552,1.892864531782834e-08,3.9349743019556627e-08,0.0035023630104808537,1.892864531782834e-08,3.9349743019556627e-08
12081,Schronisko Dwuotworowe w Sąspowie,J.Olk.I-02c.03,50.22526666641235,19.769049999978805,12081,Schronisko Dwuotworowe w Sąspowie,50.22526670199987,19.769049935761032,-3.55875187096899e-08,6.42177724330395e-08,0.006043953921873775,3.55875187096899e-08,6.42177724330395e-08
12082,Schronisko Małe w Węzich Skałach,J.Olk.I-02c.30,50.22403333346049,19.792883333630034,12082,Schronisko Małe w Węzich Skałach,50.224033315883105,19.79288340253459,1.7577384880951286e-08,-6.890455495067727e-08,0.0052772353806098595,1.7577384880951286e-08,6.890455495067727e-08
12083,Szczelina przy Dziurawcu,J.Olk.I-02b.74,50.195888889100814,19.8275,12083,Szczelina przy Dziurawcu,50.195888914236534,19.82750004715524,-2.5135719283753133e-08,-4.7155239712992625e-08,0.004367947083565092,2.5135719283753133e-08,4.7155239712992625e-08
12084,Schronisko pod Rusztową Skałą,J.Olk.I-02b.75,50.19550555547078,19.827186110814413,12084,Schronisko pod Rusztową Skałą,50.1955055552134,19.8271860766864,2.573798951743811e-10,3.4128014192447154e-08,0.0024295254289181016,2.573798951743811e-10,3.4128014192447154e-08
12085,Szczelina Dwuotoworowa w Skałbani,J.Olk.I-02b.77,50.19474999957614,19.826361111534965,12085,Szczelina Dwuotoworowa w Skałbani,50.194750042192986,19.82636115966681,-4.2616846940291e-08,-4.8131845176158095e-08,0.005847669143332569,4.2616846940291e-08,4.8131845176158095e-08
12086,Jaskinia Borsucza w Skałbani,J.Olk.I-02b.78,50.19454444461398,19.82664999961853,12086,Jaskinia Borsucza w Skałbani,50.19454448407362,19.826649953854776,-3.9459635559069284e-08,4.576375545184419e-08,0.0054648516444515145,3.9459635559069284e-08,4.576375545184419e-08
